fpr,tpr
0.3229133563946788,0.8507782036327278
0.32291424530687696,0.8507848691884686
0.322914689762976,0.8507848691884686
0.3229164675873723,0.8507848691884686
0.3229240233410565,0.85079820029995
0.32292935681424534,0.8508115314114314
0.3229693578631617,0.8508848525245792
0.32299113621201625,0.8509315114147642
0.3229920251242144,0.8509315114147642
0.3229929140364125,0.8509381769705049
0.32299558077300694,0.8509381769705049
0.323002247614493,0.8509448425262456
0.32300269207059207,0.8509515080819864
0.3230178035779605,0.8509715047492085
0.32302447041944654,0.8509848358606898
0.32302580378774376,0.8509848358606898
0.32309202774650536,0.8510714880853191
0.32312625086613384,0.851118146975504
0.32312758423443105,0.8511248125312448
0.3231293620588273,0.8511248125312448
0.3231475847588892,0.8511248125312448
0.32315069595158274,0.8511314780869855
0.3231600295296632,0.8511514747542076
0.3231698075638428,0.8511714714214298
0.3231702520199419,0.8511714714214298
0.3233444788107777,0.8513581069821696
0.32339603571826997,0.8513914347608732
0.3233969246304681,0.8513914347608732
0.32339736908656713,0.8513914347608732
0.32340003582316157,0.8513981003166139
0.32340092473535975,0.8513981003166139
0.3234289254696012,0.8514047658723546
0.32343514785498817,0.8514047658723546
0.32343559231108726,0.8514047658723546
0.3234515927306538,0.8514380936510582
0.32345248164285195,0.8514380936510582
0.3237938239269385,0.8517713714380937
0.32390227121511184,0.8518646892184636
0.32390271567121093,0.8518646892184636
0.32390582686390446,0.8518646892184636
0.3239076046883007,0.8518646892184636
0.3239258273883626,0.8518646892184636
0.32392671630056075,0.8518646892184636
0.3239364943347403,0.8519113481086485
0.325048079038517,0.8526178970171638
0.325048079038517,0.8526245625729045
0.3252689737197553,0.8528511914680886
0.3253014190149875,0.8528578570238293
0.3253023079271856,0.8528578570238293
0.3253063080320773,0.85286452257957
0.3253085303125726,0.8528711881353108
0.3253436423443993,0.8528845192467922
0.3253440868004983,0.8528845192467922
0.3253449757126965,0.8528911848025329
0.32534675353709275,0.8528978503582736
0.3257787648653898,0.8531911348108648
0.3257849872507768,0.8531911348108648
0.32578543170687585,0.8531911348108648
0.3257894318117675,0.8531911348108648
0.3257938763727582,0.8532044659223462
0.3257943208288573,0.8532044659223462
0.3257943208288573,0.853211131478087
0.3257947652849564,0.853211131478087
0.3257974320215508,0.853211131478087
0.32579920984594707,0.8532244625895684
0.3268947941301572,0.8540109981669721
0.3269041277082377,0.8540243292784536
0.3269041277082377,0.8540309948341943
0.3269765740523863,0.8540443259456757
0.32697924078898066,0.8540576570571572
0.326981018613377,0.8540643226128979
0.3269947967524482,0.8540709881686386
0.3270099082598166,0.8540776537243793
0.3270099082598166,0.85408431928012
0.32701035271591566,0.85408431928012
0.32701524173300545,0.85408431928012
0.32701568618910454,0.8540909848358607
0.3270281309598785,0.8541443092817864
0.3270285754159776,0.8541443092817864
0.3270405757306525,0.8541509748375271
0.3270410201867516,0.8541509748375271
0.3270419090989497,0.8541576403932678
0.3270476870282376,0.8541643059490085
0.327049909308733,0.8541643059490085
0.32705035376483205,0.8541643059490085
0.32708279906006427,0.8542109648391935
0.3270836879722624,0.8542109648391935
0.32710546632111687,0.8542309615064156
0.32710591077721596,0.8542309615064156
0.3271067996894141,0.8542309615064156
0.3271072441455132,0.8542309615064156
0.3271094664260085,0.8542309615064156
0.3271094664260085,0.8542376270621563
0.3271232445650797,0.8542576237293784
0.3271236890211788,0.8542576237293784
0.3271299114065658,0.8542642892851191
0.32717657929696825,0.8543442759540076
0.3271770237530673,0.8543442759540076
0.32720413557511063,0.8543709381769705
0.32720546894340785,0.8543709381769705
0.32720724676780416,0.8543709381769705
0.3272076912239032,0.8543709381769705
0.32721302469709207,0.8543776037327112
0.32722369164346976,0.8543776037327112
0.3272245805556679,0.8543842692884519
0.327225025011767,0.8543842692884519
0.32724858118501776,0.8544042659556741
0.3272570258509001,0.8544309281786369
0.32725747030699914,0.8544309281786369
0.32735480619269575,0.8545242459590068
0.3273552506487948,0.8545242459590068
0.3273970295221075,0.8545842359606732
0.32739880734650373,0.8545909015164139
0.3273996962587019,0.8545909015164139
0.3274219190636554,0.8545975670721546
0.3274268080807452,0.8545975670721546
0.32743080818563686,0.8546242292951175
0.3274459196930053,0.8546308948508582
0.3274472530613025,0.8546308948508582
0.32762592441312904,0.8548308615230795
0.32762681332532717,0.8548308615230795
0.32769348174018786,0.8549041826362273
0.3276952595645841,0.8549041826362273
0.3276974818450795,0.854910848191968
0.3277179268256368,0.8549308448591901
0.32772859377201446,0.8549375104149308
0.3277414829988875,0.8549708381936344
0.3277423719110857,0.8549708381936344
0.3282526075128192,0.8553374437593735
0.32837349957176654,0.8554374270954841
0.328376166308361,0.8554440926512248
0.3283770552205591,0.8554440926512248
0.3283788330449554,0.8554440926512248
0.32840550041089966,0.8554574237627062
0.32840550041089966,0.855464089318447
0.328413945076782,0.8555440759873354
0.32841661181337645,0.8555440759873354
0.329465083751085,0.8560306615564073
0.32947086168037293,0.8560306615564073
0.3297157569909611,0.8562839526745543
0.32972820176173506,0.856290618230295
0.3297308684983295,0.856290618230295
0.3297317574105276,0.856290618230295
0.3297628693374626,0.8562972837860356
0.32976464716185894,0.8563039493417763
0.329765091617958,0.8563039493417763
0.33034732910774106,0.8566038993501083
0.3303557737736234,0.8566172304615898
0.33035621822972244,0.8566172304615898
0.3303606627907132,0.8566238960173305
0.3303611072468122,0.8566238960173305
0.33036244061510944,0.8566238960173305
0.33036377398340666,0.8566305615730712
0.33126824214501627,0.857230461589735
0.3312691310572144,0.857230461589735
0.33127890909139396,0.8572371271454757
0.3312993540719512,0.8572371271454757
0.33130024298414934,0.8572371271454757
0.331304243089041,0.8572371271454757
0.33130779873783356,0.8572371271454757
0.33130824319393265,0.8572371271454757
0.33132513252569734,0.8572504582569572
0.33132557698179643,0.8572504582569572
0.33134202185746203,0.8572504582569572
0.33134202185746203,0.8572571238126979
0.33134291076966016,0.8572571238126979
0.3313464664184527,0.8572571238126979
0.3313486886989481,0.8572637893684386
0.33136824476730725,0.8573037827028829
0.3313811339941803,0.8573104482586236
0.3313815784502794,0.857323779370105
0.33138335627467563,0.8573304449258456
0.33138335627467563,0.8573371104815865
0.331391800940558,0.8573571071488085
0.3313944676771524,0.8573571071488085
0.3314318019894744,0.8573837693717714
0.33143224644557345,0.8573837693717714
0.3314486913212391,0.8574170971504749
0.33144958023343724,0.8574170971504749
0.3314500246895363,0.8574170971504749
0.33145046914563536,0.8574237627062157
0.3314540247944279,0.8574370938176971
0.3314540247944279,0.8574504249291784
0.331454469250527,0.8574504249291784
0.33146602510910284,0.8574704215964006
0.33147358086278705,0.857483752707882
0.33153402689226075,0.8575570738210299
0.3315344713483598,0.8575570738210299
0.3315655832752948,0.8575970671554741
0.33157047229238457,0.8575970671554741
0.3315709167484836,0.8575970671554741
0.3315900283607437,0.8575970671554741
0.3315909172729418,0.8575970671554741
0.33161047334130095,0.8576170638226962
0.3316193624632824,0.8576170638226962
0.33175936613448975,0.8577770371604733
0.33175981059058884,0.8577770371604733
0.3318104785858829,0.8578503582736211
0.33181136749808104,0.8578570238293618
0.33181181195418014,0.8578570238293618
0.33181314532247735,0.8578636893851025
0.3318327013908365,0.8578703549408432
0.33183759040792626,0.8578703549408432
0.3318384793201244,0.8578903516080654
0.3318389237762235,0.8578903516080654
0.33185403528359186,0.8579236793867688
0.33185447973969096,0.8579236793867688
0.33210470852346796,0.8582102982836194
0.332105152979567,0.8582102982836194
0.3321784882359137,0.8582769538410265
0.3321789326920128,0.8582769538410265
0.3321820438847063,0.8582769538410265
0.3321829327969045,0.8582769538410265
0.3321958220237775,0.8582902849525079
0.3322127113555422,0.8583036160639893
0.3322131558116413,0.8583036160639893
0.3322256005824153,0.8583436093984336
0.3322264894946134,0.8583436093984336
0.33308917878291033,0.8588701883019497
0.3332642944859443,0.8590101649725046
0.33330162879826625,0.8590101649725046
0.33330207325436534,0.8590101649725046
0.33330340662266256,0.8590168305282453
0.3333287406203096,0.8590168305282453
0.33333274072520125,0.8590301616397267
0.3333331851813003,0.8590368271954674
0.3333354074617957,0.8590368271954674
0.333638082065263,0.8592567905349109
0.3336451933628482,0.8592634560906516
0.33364741564334355,0.8592634560906516
0.3336483045555417,0.8592634560906516
0.33366563834340546,0.859276787202133
0.3336660827995045,0.859276787202133
0.3336674161678017,0.8592834527578737
0.333669193992198,0.8592834527578737
0.33457944008309554,0.8597767038826862
0.334588773661176,0.8597967005499083
0.334588773661176,0.8598033661056491
0.3346749981443958,0.8598033661056491
0.3346758870565939,0.8598033661056491
0.33467855379318834,0.8598100316613898
0.33467855379318834,0.8598166972171305
0.33467899824928743,0.8598300283286119
0.33469055410786325,0.8598700216630561
0.3347127769128168,0.8598700216630561
0.3347132213689159,0.8598700216630561
0.3347132213689159,0.8598833527745375
0.334713665825015,0.8598833527745375
0.3347181103860057,0.8598900183302783
0.33471988821040194,0.8598900183302783
0.33472033266650103,0.8598900183302783
0.33474166655925647,0.8599033494417597
0.3347421110153555,0.8599033494417597
0.3347541113300304,0.8599100149975004
0.3347550002422286,0.8599100149975004
0.33475544469832763,0.8599166805532411
0.33476344490811094,0.8599166805532411
0.3347670005569035,0.8599166805532411
0.3347670005569035,0.8599233461089818
0.3347901122740552,0.8599700049991668
0.3347910011862533,0.8599700049991668
0.3347914456423524,0.8599700049991668
0.334807890518018,0.8599966672221296
0.3348083349741171,0.8599966672221296
0.3348083349741171,0.8600033327778703
0.33480922388631523,0.860009998333611
0.3348198908326929,0.8600233294450925
0.3348238909375846,0.8600299950008332
0.33485855851331214,0.8601233127812031
0.33485855851331214,0.8601299783369438
0.33488122577436474,0.8601566405599067
0.33488211468656287,0.8601566405599067
0.33488255914266196,0.8601566405599067
0.3348834480548601,0.8601566405599067
0.33488789261585084,0.8601633061156474
0.33488922598414805,0.8601633061156474
0.3349172267183895,0.8601633061156474
0.3349256713842719,0.8601699716713881
0.3349261158403709,0.8601699716713881
0.3349972288162223,0.8602899516747209
0.3350261184626619,0.8603432761206465
0.3350270073748601,0.8603432761206465
0.33503189639194986,0.8603432761206465
0.3350323408480489,0.8603499416763872
0.335051452460309,0.8603566072321279
0.33505323028470524,0.8603566072321279
0.335064341687182,0.8603899350108315
0.3350647861432811,0.8603899350108315
0.3350750086335597,0.860403266122313
0.33507589754575784,0.860403266122313
0.33525056879269277,0.8605432427928679
0.3353025701562841,0.8605832361273121
0.33530301461238315,0.8605832361273121
0.33530479243677946,0.8605832361273121
0.3353052368928785,0.8605832361273121
0.3353319042588228,0.8605965672387935
0.33533812664420976,0.8605965672387935
0.3353563493442717,0.8606298950174971
0.33568391348928706,0.8609431761373104
0.3356848024014852,0.8609431761373104
0.33578480502377617,0.8610498250291618
0.3357874717603706,0.8610564905849025
0.3357879162164697,0.8610564905849025
0.3357905829530641,0.8610564905849025
0.33579147186526226,0.8610698216963839
0.3358212504239,0.8610831528078654
0.33582213933609817,0.8610831528078654
0.3358381397556647,0.861136477253791
0.335839917580061,0.861136477253791
0.33697816964978194,0.8617830361606399
0.336978614105881,0.8617830361606399
0.33697950301807916,0.8617830361606399
0.33717995271876017,0.861943009498417
0.33721728703108217,0.861943009498417
0.3372177314871812,0.861943009498417
0.3372186203993794,0.861943009498417
0.33722084267987473,0.861943009498417
0.337254176887305,0.8619496750541576
0.3372550657995032,0.8619496750541576
0.33725728807999855,0.8619496750541576
0.3372577325360976,0.8619496750541576
0.33764396488619036,0.862216297283786
0.3376519650959736,0.862216297283786
0.3376577430252615,0.8622229628395267
0.33766085421795505,0.8622229628395267
0.33766574323504484,0.8622296283952674
0.3376675210594411,0.8622429595067489
0.33766840997163927,0.8622429595067489
0.3387777723949206,0.8629961673054491
0.3387857726047039,0.8630161639726712
0.3388511076512673,0.8630228295284119
0.3388515521073664,0.8630228295284119
0.33885377438786174,0.8630228295284119
0.33885466330005987,0.8630228295284119
0.3388666636147348,0.8630361606398933
0.33886710807083387,0.8630361606398933
0.3388791083855088,0.8630361606398933
0.3388799972977069,0.8630361606398933
0.33888221957820225,0.8630494917513748
0.33888355294649947,0.8630561573071155
0.33890133119046234,0.8630694884185969
0.33890222010266047,0.8630694884185969
0.33892088725882147,0.8630894850858191
0.3389217761710196,0.8630894850858191
0.3389222206271187,0.8630961506415598
0.3389226650832177,0.8630961506415598
0.33893110974910007,0.8630961506415598
0.33893155420519916,0.8630961506415598
0.3389342209417936,0.8630961506415598
0.33893466539789263,0.8630961506415598
0.33896844406142207,0.8631494750874854
0.3389688885175211,0.8631561406432261
0.3389924446907719,0.8631761373104483
0.3389955558834654,0.8631761373104483
0.33899600033956445,0.8631761373104483
0.3390111118469329,0.863182802866189
0.3390124452152301,0.8631894684219297
0.33901288967132914,0.8631894684219297
0.3390586686495335,0.863249458423596
0.3390591131056325,0.863249458423596
0.3390831137349824,0.8632961173137811
0.3390840026471805,0.8632961173137811
0.3390844471032796,0.8633027828695218
0.3390964474179545,0.8633094484252625
0.33909689187405356,0.8633094484252625
0.3391231147838988,0.8633161139810032
0.33913155944978113,0.8633294450924845
0.3391320039058802,0.8633294450924845
0.33922311740618977,0.863389435094151
0.3392591183502145,0.8634427595400767
0.3392595628063136,0.8634427595400767
0.33926178508680893,0.8634427595400767
0.3392653407356015,0.863456090651558
0.3392657851917006,0.863456090651558
0.3392888969088523,0.863456090651558
0.3392906747332486,0.863456090651558
0.3392951192942393,0.8634827528745209
0.3393026750479235,0.8634894184302616
0.33930578624061697,0.8634894184302616
0.3394991246437129,0.8636760539910014
0.33950001355591103,0.8636760539910014
0.339556015024394,0.86375604065989
0.33955645948049307,0.86375604065989
0.33955779284879023,0.8637627062156308
0.33955779284879023,0.8637693717713715
0.3395586817609884,0.8637693717713715
0.3395804601098429,0.8637960339943342
0.33958846031962614,0.8637960339943342
0.3396035718269946,0.8638426928845192
0.33960401628309367,0.8638426928845192
0.3400969180969634,0.8641159806698884
0.3400973625530625,0.8641159806698884
0.3400982514652606,0.8641159806698884
0.34021914352420796,0.8642426262289619
0.3402218102608024,0.8642426262289619
0.3402231436290996,0.8642426262289619
0.34025336664383643,0.8642559573404432
0.3402538110999355,0.8642559573404432
0.34025914457312434,0.8642626228961839
0.34025958902922343,0.8642626228961839
0.34130139412544597,0.8646892184635894
0.3413085054230311,0.8646892184635894
0.3415529562775202,0.8648691884685886
0.34156584550439323,0.8648758540243293
0.34156673441659136,0.8648758540243293
0.3415689566970867,0.8648758540243293
0.34159473515083283,0.86488251958007
0.3415951796069319,0.86488251958007
0.34159651297522914,0.8648891851358107
0.3415982907996254,0.8648891851358107
0.3421418606087893,0.865249125145809
0.34214230506488835,0.865249125145809
0.3421494163624735,0.8652624562572905
0.34215430537956326,0.8652691218130312
0.342158749940554,0.8652691218130312
0.34215963885275213,0.8652691218130312
0.3421618611332475,0.8652691218130312
0.3421631945015447,0.8652691218130312
0.3429818826360336,0.8659356773871022
0.34299166067021314,0.8659556740543243
0.3429921051263122,0.8659556740543243
0.3430076610897797,0.865962339610065
0.3430089944580769,0.865962339610065
0.3430125501068695,0.8659690051658057
0.34301432793126574,0.8659690051658057
0.34302855052643605,0.8659756707215465
0.3430294394386342,0.8659756707215465
0.3430423286655072,0.8659823362772872
0.3430432175777054,0.8659823362772872
0.34304499540210165,0.8659823362772872
0.34305121778748865,0.8659890018330278
0.3430521066996868,0.8659956673887685
0.34305299561188496,0.8659956673887685
0.34306944048755056,0.8660089985002499
0.34308810764371156,0.8660356607232128
0.3430889965559097,0.8660356607232128
0.3430894410120088,0.8660356607232128
0.3430952189412967,0.8660489918346942
0.3430978856778911,0.8660489918346942
0.34314455356829354,0.8661356440593234
0.3431454424804917,0.8661356440593234
0.34317077647813876,0.8661423096150641
0.34317255430253507,0.8661423096150641
0.3431729987586341,0.8661423096150641
0.34317522103912945,0.8661489751708049
0.34318944363429976,0.8661489751708049
0.3431898880903988,0.8661489751708049
0.34319388819529045,0.8661489751708049
0.34319522156358767,0.8661489751708049
0.34324766738327805,0.8662356273954341
0.3432730013809251,0.8662556240626562
0.34327566811751953,0.8662556240626562
0.34327655702971765,0.8662556240626562
0.34327700148581675,0.8662556240626562
0.34328944625659075,0.8662556240626562
0.34329077962488797,0.8662556240626562
0.343309891237148,0.8662622896183969
0.34331789144693126,0.8662689551741376
0.34331878035912944,0.8662756207298784
0.3434481170839591,0.8664089318446926
0.34349656279875784,0.8664622562906182
0.34349745171095597,0.8664622562906182
0.34349789616705506,0.8664622562906182
0.3434996739914513,0.8664622562906182
0.3435076742012346,0.8664689218463589
0.34350811865733366,0.8664689218463589
0.34353300819888166,0.8664889185135811
0.3435401194964668,0.8664889185135811
0.3435410084086649,0.8665022496250625
0.34355567545993426,0.8665155807365439
0.34355789774042966,0.8665155807365439
0.3437890149119466,0.8667488751874688
0.3438623501682933,0.8668221963006165
0.34386323908049143,0.8668221963006165
0.34386501690488774,0.8668288618563573
0.3438672391853831,0.8668288618563573
0.343879239500058,0.866835527412098
0.3438925731830301,0.8668421929678387
0.3438930176391292,0.8668421929678387
0.3439090180586958,0.866882186302283
0.3439094625147948,0.866882186302283
0.343910351426993,0.866882186302283
0.34477215180309173,0.8672754540909848
0.34477348517138895,0.8672754540909848
0.3449357116475499,0.8673754374270954
0.34496860139888114,0.8673754374270954
0.34496993476717835,0.8673754374270954
0.3449961576770235,0.8673887685385769
0.34499882441361795,0.8673954340943176
0.34499926886971705,0.8673954340943176
0.34500060223801426,0.8673954340943176
0.3450023800624105,0.8673954340943176
0.3452926098951039,0.8676753874354274
0.34529349880730204,0.8676753874354274
0.34530683249027416,0.8676820529911682
0.34530861031467047,0.8676887185469089
0.3453290552952277,0.8677020496583903
0.3453294997513268,0.8677020496583903
0.34533038866352495,0.8677020496583903
0.34533083311962404,0.8677020496583903
0.3462704133130602,0.8682152974504249
0.3462708577691593,0.8682152974504249
0.34628063580333884,0.8682419596733878
0.34628108025943793,0.8682419596733878
0.3463601934450726,0.8682419596733878
0.34636374909386514,0.8682419596733878
0.34636463800606326,0.8682419596733878
0.34636908256705395,0.8682419596733878
0.3463704159353512,0.8682419596733878
0.3463797495134317,0.8682486252291285
0.34640330568668243,0.8682486252291285
0.34640330568668243,0.8682552907848692
0.34640508351107874,0.8682552907848692
0.3464104169842676,0.8682552907848692
0.34641130589646574,0.8682552907848692
0.3464117503525648,0.8682552907848692
0.3464264174038341,0.8682952841193134
0.3464388621746081,0.8682952841193134
0.34644063999900443,0.8682952841193134
0.34644152891120256,0.8683019496750541
0.34644197336730165,0.8683019496750541
0.34645086248928303,0.8683086152307948
0.34645219585758025,0.8683152807865355
0.34645264031367934,0.8683152807865355
0.3464824188723171,0.8683419430094984
0.34648286332841616,0.8683419430094984
0.3464975303796855,0.868375270788202
0.3464975303796855,0.8683819363439427
0.34649841929188363,0.8683819363439427
0.3464988637479827,0.8683819363439427
0.34650019711627994,0.8683819363439427
0.34650019711627994,0.8683886018996834
0.34651086406265763,0.8683952674554241
0.3465161975358465,0.8683952674554241
0.34651664199194554,0.8683952674554241
0.34656019868965454,0.868441926345609
0.3465606431457536,0.868441926345609
0.3465806436702118,0.8684552574570905
0.3465824214946081,0.8684552574570905
0.34658286595070714,0.8684619230128312
0.3465868660555988,0.8684619230128312
0.3465873105116979,0.8684619230128312
0.346588199423896,0.8684619230128312
0.34660597766785883,0.8684685885685719
0.3466113111410477,0.8684685885685719
0.34661175559714674,0.8684685885685719
0.34668553530959256,0.868581903016164
0.3466868686778898,0.868581903016164
0.3467179806048247,0.8686018996833861
0.34672020288532013,0.8686018996833861
0.34672109179751825,0.8686018996833861
0.34673798112928295,0.8686018996833861
0.3467406478658774,0.8686085652391268
0.3467535370927504,0.8686418930178303
0.34676687077572255,0.868648558573571
0.34676864860011886,0.868648558573571
0.3469397641982612,0.8688218630228295
0.34694020865436026,0.8688285285785703
0.34699354338624877,0.8688818530244959
0.3469953212106451,0.8688818530244959
0.3469975434911404,0.8688818530244959
0.3470015435960321,0.8688951841359773
0.34701887738389586,0.8689151808031995
0.3470268775936791,0.8689285119146809
0.34704110018884937,0.8689618396933845
0.34736155303627964,0.8692284619230128
0.34746288902686784,0.8693151141476421
0.3474633334829669,0.8693151141476421
0.3474660002195613,0.8693151141476421
0.3474664446756604,0.8693217797033828
0.34746822250005666,0.8693284452591235
0.3474691114122548,0.869341776370605
0.34748600074401953,0.8693551074820863
0.34748688965621766,0.8693551074820863
0.3475006677952889,0.8693817697050492
0.3475020011635861,0.8693817697050492
0.3486118080429665,0.8700216630561574
0.3486126969551646,0.8700216630561574
0.3487878126581986,0.8702082986168972
0.3488247025144215,0.8702082986168972
0.3488255914266196,0.8702082986168972
0.34882736925101593,0.8702082986168972
0.3488553699852574,0.8702082986168972
0.34885581444135644,0.8702082986168972
0.3488567033535546,0.8702149641726379
0.34885714780965366,0.8702149641726379
0.34924338015974643,0.8704815864022662
0.34925360265002503,0.8704815864022662
0.3492540471061241,0.8704815864022662
0.34926071394761016,0.8704949175137477
0.34926293622810556,0.8705015830694884
0.3492633806842046,0.8705015830694884
0.3492647140525018,0.8705015830694884
0.34926560296469994,0.8705015830694884
0.350373187563585,0.8712414597567072
0.3503811877733683,0.8712681219796701
0.350442078258941,0.8712881186468922
0.3504465228199317,0.8712881186468922
0.3504469672760308,0.8712881186468922
0.35044741173212984,0.8712947842026328
0.35044785618822893,0.8712947842026328
0.35045052292482337,0.8712947842026328
0.35045052292482337,0.8713081153141143
0.3504643010638946,0.871314780869855
0.3504771902907676,0.8713214464255957
0.35047807920296575,0.8713214464255957
0.35048430158835275,0.8713281119813364
0.3504874127810463,0.8713414430928179
0.35050296874451375,0.87136143976004
0.35051319123479235,0.8713681053157807
0.35051408014699054,0.8713681053157807
0.35051541351528775,0.8713681053157807
0.3505269693738636,0.8713681053157807
0.350529636110458,0.8713681053157807
0.3505589702129967,0.8713881019830029
0.35055985912519483,0.8713881019830029
0.35057985964965305,0.8713947675387436
0.3505820819301484,0.8713947675387436
0.35058430421064374,0.8714014330944843
0.35058474866674283,0.8714014330944843
0.35059674898141774,0.8714147642059656
0.3506007490863094,0.8714414264289285
0.35064563915231556,0.8714947508748542
0.35067319543045794,0.8715280786535577
0.3506767510792505,0.8715280786535577
0.35068519574513285,0.8715347442092984
0.35068608465733103,0.8715347442092984
0.35070875191838363,0.871568071988002
0.35070875191838363,0.8715747375437427
0.3507154187598697,0.8716013997667056
0.35071586321596876,0.8716080653224463
0.35081097682116996,0.8717013831028162
0.35081142127726905,0.8717013831028162
0.350854977974978,0.8717413764372605
0.35085897807986965,0.8717480419930012
0.350861200360365,0.8717547075487418
0.3508625337286622,0.8717547075487418
0.3508856454458139,0.8717547075487418
0.3508892010946065,0.8717547075487418
0.35088964555070556,0.8717547075487418
0.35089275674339904,0.871774704215964
0.35090209032147957,0.8717947008831861
0.35090653488247026,0.8717947008831861
0.35109987328556613,0.8719813364439261
0.3511594304028417,0.8720546575570738
0.3511603193150398,0.8720546575570738
0.35116076377113886,0.8720546575570738
0.35116298605163426,0.8720546575570738
0.3511705418053184,0.8720613231128145
0.3511727640858138,0.872074654224296
0.351192764610272,0.872074654224296
0.3512065427493432,0.8720813197800367
0.3512234320811079,0.872141309781703
0.3512247654494051,0.872141309781703
0.3516990001071139,0.8724812531244792
0.351699444563213,0.8724812531244792
0.35180789185138633,0.8726078986835527
0.35181411423677333,0.8726078986835527
0.35181455869287237,0.8726078986835527
0.35181544760507055,0.8726078986835527
0.35184478170760924,0.8726078986835527
0.35185011518079806,0.8726545575737377
0.3518514485490953,0.8726612231294785
0.3528843645233364,0.873061156473921
0.35288969799652525,0.873061156473921
0.3531314821144199,0.8732611231461423
0.3531421490607976,0.873267788701883
0.35314481579739204,0.873267788701883
0.35316792751454373,0.8732877853691051
0.35316837197064277,0.8732877853691051
0.35316970533894,0.8732877853691051
0.35373727577745373,0.8735477420429928
0.35374483153113795,0.8735544075987336
0.35374483153113795,0.8735610731544743
0.353745275987237,0.8735610731544743
0.35374883163602955,0.873567738710215
0.35374927609212864,0.873567738710215
0.35375105391652495,0.8735744042659557
0.3537519428287231,0.8735744042659557
0.35459152039986824,0.8742076320613231
0.3545999650657506,0.8742476253957674
0.3546004095218497,0.8742476253957674
0.3546217434146051,0.8742542909515081
0.3546257435194967,0.8742542909515081
0.3546257435194967,0.8742676220629895
0.35462885471219024,0.8742742876187302
0.35463018808048746,0.8742876187302117
0.3546306325365865,0.8742876187302117
0.3546444106756577,0.874300949841693
0.35464529958785584,0.874300949841693
0.35465729990253075,0.8743076153974337
0.35465863327082797,0.8743076153974337
0.3546626333757196,0.8743276120646559
0.35466352228791775,0.8743342776203966
0.3546830783562769,0.8743609398433594
0.35468396726847506,0.8743609398433594
0.3546981898636453,0.8743742709548409
0.35469907877584345,0.8743742709548409
0.354702189968537,0.8743742709548409
0.354702634424636,0.8743742709548409
0.35471641256370723,0.8743809365105816
0.35471907930030167,0.8743876020663223
0.3547195237564007,0.8743876020663223
0.3547519690516329,0.8744209298450258
0.35475330241993014,0.8744275954007665
0.3547741918565865,0.8744475920679887
0.3547746363126855,0.8744475920679887
0.35477552522488365,0.8744475920679887
0.35477596968098274,0.8744475920679887
0.35478174761027065,0.8744542576237294
0.35478263652246883,0.8744542576237294
0.35478308097856787,0.8744542576237294
0.35480085922253074,0.8744742542909515
0.35480797052011587,0.8744809198466922
0.3548693054617877,0.8745675720713214
0.3548697499178867,0.8745675720713214
0.3548946394594347,0.8745942342942843
0.35489597282773194,0.8745942342942843
0.354896417283831,0.874600899850025
0.3549106398790013,0.874600899850025
0.3549110843351003,0.874600899850025
0.35493064040345945,0.8746075654057657
0.35493864061324276,0.8746142309615064
0.3549395295254409,0.8746142309615064
0.3550666439697752,0.8747942009665056
0.35511642305287117,0.8748275287452091
0.35511997870166373,0.8748341943009499
0.35512131206996095,0.8748475254124313
0.35514575715540986,0.8748475254124313
0.35515109062859873,0.874854190968172
0.3551533129090941,0.8748608565239127
0.3551662021359671,0.8748808531911348
0.35516886887256155,0.8748808531911348
0.35540087495627665,0.8751074820863189
0.3554013194123757,0.8751074820863189
0.35547865477361407,0.8751608065322446
0.3554795436858122,0.8751608065322446
0.3554808770541094,0.8751741376437261
0.355490655088289,0.8751741376437261
0.35549421073708154,0.8751808031994668
0.35550621105175645,0.8751808031994668
0.3555177669103323,0.8751808031994668
0.3555182113664314,0.8751808031994668
0.355534656242097,0.8752074654224296
0.3564244573524372,0.8755274120979837
0.3564249018085363,0.8755274120979837
0.35657512797002233,0.8756407265455758
0.35661824021163224,0.8756407265455758
0.3566186846677313,0.8756407265455758
0.3566200180360285,0.8756407265455758
0.35664801877026997,0.8756473921013165
0.3566502410507653,0.8756607232127979
0.35665246333126066,0.8756607232127979
0.3569542490225299,0.875887352107982
0.3569635826006104,0.875887352107982
0.3569653604250067,0.875887352107982
0.3569791385640779,0.8758940176637228
0.35697958302017696,0.8759006832194635
0.35698047193237514,0.8759006832194635
0.3578600505524367,0.8763606065655724
0.35786805076222,0.8763606065655724
0.35786849521831904,0.8763606065655724
0.3579449416673593,0.8763672721213132
0.35794538612345833,0.8763672721213132
0.35794849731615186,0.8763739376770538
0.3579498306844491,0.8763739376770538
0.35796049763082677,0.8763806032327945
0.35796049763082677,0.8763872687885352
0.3579858316284738,0.8764005999000166
0.35798894282116733,0.8764005999000166
0.3579911651016627,0.8764139310114981
0.35800805443342737,0.8764605899016831
0.35802049920420137,0.8764672554574238
0.3580213881163995,0.8764672554574238
0.3580218325724986,0.8764672554574238
0.3580276105017865,0.8764739210131645
0.3580289438700837,0.8764805865689052
0.35805561123602797,0.8765272454590901
0.35807427839218897,0.8765405765705716
0.3580760562165852,0.8765405765705716
0.3580765006726843,0.8765405765705716
0.35807783404098154,0.8765405765705716
0.35807827849708057,0.8765405765705716
0.35809027881175554,0.876553907682053
